cue/word,response/neighbor,similarity,P(r|c)
start,begin,0.6853947639465332,0.2264808362369338
amount,quantity,0.6089745759963989,0.10305343511450382
amount,sum,0.6335752010345459,0.04580152671755725
electricity,energy,0.6030438542366028,0.036231884057971016
electricity,electric,0.6137039065361023,0.0036231884057971015
restore,rebuild,0.6513172388076782,0.03187250996015936
restore,regain,0.6529033184051514,0.00398406374501992
restore,preserve,0.6566382050514221,0.00398406374501992
university,student,0.6005399823188782,0.02564102564102564
university,professors,0.6298649311065674,0.003663003663003663
university,academic,0.6317199468612671,0.014652014652014652
university,college,0.638526976108551,0.17216117216117216
university,campus,0.6434986591339111,0.02197802197802198
conventional,traditional,0.6138068437576294,0.058394160583941604
evident,obvious,0.6228662133216858,0.17829457364341086
evident,apparent,0.6799454689025879,0.050387596899224806
intelligent,smart,0.6495277881622314,0.24210526315789474
read,write,0.6306528449058533,0.075
read,reading,0.6985589861869812,0.0035714285714285713
cash,money,0.6151221394538879,0.30141843971631205
ladder,rungs,0.6372399926185608,0.018050541516245487
honestly,frankly,0.6260687112808228,0.007782101167315175
creativity,imagination,0.6028149127960205,0.024475524475524476
creativity,artistry,0.6050580143928528,0.0034965034965034965
creativity,originality,0.6223981380462646,0.006993006993006993
creativity,ingenuity,0.6330773830413818,0.0034965034965034965
physician,patient,0.6056576371192932,0.0035087719298245615
physician,practitioner,0.6088007092475891,0.010526315789473684
physician,surgeon,0.6561126112937927,0.010526315789473684
physician,internist,0.6973546743392944,0.0035087719298245615
provoke,elicit,0.6135665774345398,0.003861003861003861
provoke,instigate,0.6826964020729065,0.015444015444015444
animal,pet,0.6338440179824829,0.017421602787456445
animal,dog,0.6438012719154358,0.11498257839721254
red,pink,0.6084308624267578,0.02422145328719723
red,orange,0.6162857413291931,0.01384083044982699
red,purple,0.6477127075195312,0.0034602076124567475
herb,thyme,0.608963131904602,0.03125
herb,marjoram,0.6150680780410767,0.006944444444444444
herb,rosemary,0.6248359084129333,0.034722222222222224
herb,garlic,0.6346458196640015,0.003472222222222222
herb,basil,0.64232337474823,0.06944444444444445
herb,medicinal,0.6608411073684692,0.003472222222222222
herb,oregano,0.6668620705604553,0.024305555555555556
disease,illness,0.600328803062439,0.07017543859649122
disease,cancer,0.6603150963783264,0.031578947368421054
disease,infection,0.6768242716789246,0.017543859649122806
awful,lousy,0.6135216355323792,0.0035460992907801418
awful,ugly,0.6236302852630615,0.01773049645390071
awful,horrid,0.6720177531242371,0.010638297872340425
awful,horrendous,0.6970030665397644,0.0070921985815602835
sculpture,artwork,0.6167967319488525,0.0036231884057971015
sculpture,statues,0.6309916973114014,0.0036231884057971015
sculpture,statue,0.6793780326843262,0.06521739130434782
commander,commandant,0.624907374382019,0.0036496350364963502
commander,lieutenant,0.639559268951416,0.0036496350364963502
assert,defend,0.6095101833343506,0.004081632653061225
champion,winner,0.624833881855011,0.16546762589928057
story,tale,0.6853078007698059,0.17253521126760563
out,down,0.6243276596069336,0.003968253968253968
reduce,reduction,0.621729850769043,0.011494252873563218
explicit,implicit,0.622649073600769,0.01646090534979424
dominant,dominate,0.6167247891426086,0.0035587188612099642
downtown,plaza,0.6010987758636475,0.0037174721189591076
downtown,city,0.6198148727416992,0.15985130111524162
downtown,midtown,0.628864586353302,0.0037174721189591076
downtown,uptown,0.6525936126708984,0.05204460966542751
as,well,0.6141200065612793,0.008849557522123894
lot,plenty,0.6218817830085754,0.015873015873015872
basket,bucket,0.6160700917243958,0.007272727272727273
baby,child,0.6573989987373352,0.05944055944055944
baby,toddler,0.686329185962677,0.01048951048951049
royal,prince,0.6433807015419006,0.027586206896551724
royal,monarch,0.6623582243919373,0.0034482758620689655
diagnose,detect,0.6467423439025879,0.0035460992907801418
gaze,stare,0.6901318430900574,0.14634146341463414
uncomfortable,comfortable,0.6154510378837585,0.007352941176470588
uncomfortable,uneasy,0.666745126247406,0.05514705882352941
cartoon,animated,0.6007332801818848,0.011235955056179775
seldom,occasionally,0.6176190972328186,0.020833333333333332
seldom,never,0.6187535524368286,0.12916666666666668
seldom,usually,0.6422679424285889,0.004166666666666667
seldom,frequently,0.6744686365127563,0.004166666666666667
seldom,infrequently,0.682123064994812,0.03333333333333333
salmon,tuna,0.6111141443252563,0.013986013986013986
salmon,trout,0.6314289569854736,0.0034965034965034965
salmon,sturgeon,0.6864150166511536,0.0034965034965034965
salmon,cod,0.6941685676574707,0.0034965034965034965
intense,fierce,0.684338390827179,0.007246376811594203
ancient,neolithic,0.6208113431930542,0.0036101083032490976
ancient,medieval,0.6679785847663879,0.010830324909747292
ancient,prehistoric,0.6764898300170898,0.01444043321299639
orange,red,0.6162857413291931,0.03180212014134275
orange,yellow,0.6421886086463928,0.0353356890459364
orange,blue,0.6421891450881958,0.007067137809187279
orange,purple,0.6877812743186951,0.007067137809187279
commitment,dedication,0.6494584083557129,0.017857142857142856
day,month,0.6004591584205627,0.007142857142857143
day,morning,0.6069666147232056,0.02857142857142857
day,week,0.6552987098693848,0.02857142857142857
cat,rabbit,0.6261382699012756,0.003389830508474576
cat,tabby,0.6555002331733704,0.006779661016949152
cat,pet,0.6891531944274902,0.020338983050847456
faster,speedier,0.6316058039665222,0.014234875444839857
silk,embroidery,0.6293578743934631,0.0033783783783783786
license,permit,0.6000962257385254,0.040145985401459854
star,starlet,0.6381062865257263,0.003484320557491289
restrict,restriction,0.6139348149299622,0.0072992700729927005
restrict,limit,0.6305823922157288,0.0364963503649635
restrict,regulate,0.6361327171325684,0.0072992700729927005
restrict,prohibit,0.6589430570602417,0.01824817518248175
wine,beer,0.6217695474624634,0.020761245674740483
wine,tasting,0.6247199177742004,0.010380622837370242
wine,shiraz,0.6387369632720947,0.0034602076124567475
wine,grapes,0.6497960686683655,0.03460207612456748
wine,grape,0.6783939599990845,0.03460207612456748
wine,cabernet,0.6823523640632629,0.0034602076124567475
wine,riesling,0.6837932467460632,0.0034602076124567475
anxiety,stress,0.6142929792404175,0.12323943661971831
pleasant,enjoyable,0.6838440299034119,0.024822695035460994
activist,advocate,0.6005449295043945,0.011857707509881422
activist,campaigner,0.6614156365394592,0.003952569169960474
overwhelm,overpower,0.6445222496986389,0.00851063829787234
emotion,emotional,0.6022746562957764,0.0035211267605633804
vitamin,calcium,0.6108598113059998,0.009569377990430622
vitamin,multivitamin,0.6619846224784851,0.004784688995215311
morning,day,0.6069666147232056,0.050359712230215826
morning,night,0.6452910304069519,0.039568345323741004
examination,exams,0.6002298593521118,0.003472222222222222
examination,evaluation,0.6038945913314819,0.006944444444444444
examination,exam,0.6672374606132507,0.024305555555555556
also,additionally,0.612952709197998,0.023923444976076555
school,student,0.6055627465248108,0.013888888888888888
school,college,0.6081898212432861,0.027777777777777776
school,teachers,0.6158267259597778,0.010416666666666666
school,classroom,0.628162145614624,0.003472222222222222
school,teacher,0.63824063539505,0.03819444444444445
school,kindergarten,0.6529809832572937,0.003472222222222222
camera,tripod,0.6189838647842407,0.003472222222222222
turkey,goose,0.6195880174636841,0.0034602076124567475
turkey,chicken,0.6282519698143005,0.04844290657439446
trait,characteristic,0.6576991677284241,0.109375
shuttle,spacecraft,0.634119987487793,0.01048951048951049
desert,arid,0.6333286166191101,0.03900709219858156
surprised,appalled,0.6233294606208801,0.003861003861003861
surprised,startled,0.6242319345474243,0.02702702702702703
surprised,surprising,0.6358780860900879,0.003861003861003861
surprised,puzzled,0.6607626676559448,0.003861003861003861
visible,conspicuous,0.624681293964386,0.003787878787878788
visible,noticeable,0.62596195936203,0.003787878787878788
previous,prior,0.6028185486793518,0.08455882352941177
previous,last,0.6343793869018555,0.08088235294117647
previous,earlier,0.6533673405647278,0.08455882352941177
law,statute,0.6761276125907898,0.010869565217391304
sin,sinful,0.6630023121833801,0.003745318352059925
universe,planet,0.6160004138946533,0.027874564459930314
universe,planets,0.6195422410964966,0.04878048780487805
universe,galaxy,0.6850187182426453,0.06968641114982578
accept,accepting,0.6445262432098389,0.003745318352059925
accept,reject,0.6692350506782532,0.026217228464419477
accept,accepted,0.6786916851997375,0.003745318352059925
gay,queer,0.6972684264183044,0.021739130434782608
convenience,convenient,0.6247259378433228,0.003787878787878788
film,celluloid,0.6155306100845337,0.01060070671378092
film,documentary,0.6345423460006714,0.007067137809187279
film,screenplay,0.6404410600662231,0.0035335689045936395
film,cinema,0.6696188449859619,0.038869257950530034
film,movies,0.6857131719589233,0.007067137809187279
still,now,0.6091184020042419,0.0035335689045936395
anxious,uneasy,0.6018393635749817,0.007434944237918215
anxious,jittery,0.6130269765853882,0.007434944237918215
anxious,impatient,0.6138772368431091,0.0037174721189591076
anxious,worried,0.622000515460968,0.07063197026022305
anxious,apprehensive,0.6375094056129456,0.011152416356877323
anxious,nervous,0.6418449878692627,0.22676579925650558
anxious,fearful,0.6431165337562561,0.01486988847583643
anxious,antsy,0.687940776348114,0.0037174721189591076
sum,amount,0.6335752010345459,0.02491103202846975
abandon,forsake,0.6132363677024841,0.003968253968253968
fame,notoriety,0.6955230832099915,0.015384615384615385
thought,think,0.6869825720787048,0.06985294117647059
because,so,0.6782589554786682,0.039473684210526314
ideal,perfect,0.6970140337944031,0.20676691729323307
hate,love,0.6003956198692322,0.15
hate,dislike,0.6013234853744507,0.06785714285714285
hate,hatred,0.6156139373779297,0.007142857142857143
hate,detest,0.6179035902023315,0.03571428571428571
hate,despise,0.671251654624939,0.03571428571428571
would,may,0.603547215461731,0.003745318352059925
would,did,0.6531352400779724,0.003745318352059925
would,should,0.6718640923500061,0.23595505617977527
would,will,0.674363374710083,0.0898876404494382
assure,reassure,0.6939585208892822,0.06097560975609756
wildlife,animals,0.6046338677406311,0.1267123287671233
wildlife,fauna,0.6571575999259949,0.003424657534246575
vacuum,vacuums,0.6229555606842041,0.0035971223021582736
board,trustees,0.640314519405365,0.003663003663003663
board,directors,0.6475344300270081,0.01098901098901099
breathing,breathe,0.6752504110336304,0.0035587188612099642
train,bus,0.6067740321159363,0.014925373134328358
train,locomotive,0.6395582556724548,0.07835820895522388
breakfast,meal,0.6651620268821716,0.03914590747330961
breakfast,lunch,0.698991060256958,0.060498220640569395
matter,mater,0.6651255488395691,0.003787878787878788
attorney,solicitor,0.6344432830810547,0.0035714285714285713
attorney,prosecutor,0.6735552549362183,0.0035714285714285713
corn,maize,0.6195212602615356,0.031914893617021274
corn,grain,0.6460866332054138,0.02127659574468085
prepare,prepared,0.6384099721908569,0.004166666666666667
prepare,preparation,0.6797091364860535,0.008333333333333333
stomach,abdomen,0.6059481501579285,0.013986013986013986
stomach,tummy,0.6307714581489563,0.038461538461538464
album,songs,0.6723392009735107,0.014285714285714285
album,song,0.6918341517448425,0.017857142857142856
scared,worried,0.6645272374153137,0.024734982332155476
scared,petrified,0.6792390942573547,0.0035335689045936395
hostage,kidnapped,0.644202470779419,0.014285714285714285
hip,thigh,0.6330834031105042,0.007462686567164179
hip,shoulder,0.6380642652511597,0.0037313432835820895
hey,boohoo,0.6283140182495117,0.003745318352059925
hey,eh,0.6532864570617676,0.003745318352059925
hey,ya,0.6821208000183105,0.00749063670411985
jeans,underwear,0.6060770153999329,0.0035714285714285713
jeans,shoes,0.6088383197784424,0.0035714285714285713
jeans,clothing,0.611071765422821,0.007142857142857143
jeans,dungarees,0.6271762251853943,0.0035714285714285713
jeans,clothes,0.6465757489204407,0.017857142857142856
jeans,pants,0.684593915939331,0.15
seize,confiscate,0.6631261110305786,0.0036496350364963502
architecture,design,0.6261316537857056,0.05574912891986063
feedback,input,0.6484730839729309,0.014184397163120567
consent,permission,0.6620162129402161,0.07434944237918216
array,variety,0.6472898125648499,0.05384615384615385
ankle,sprain,0.6042936444282532,0.06028368794326241
ankle,sprained,0.6172484159469604,0.0070921985815602835
ankle,tendon,0.6434489488601685,0.0035460992907801418
ankle,leg,0.651005744934082,0.07801418439716312
ankle,hip,0.6685277223587036,0.0035460992907801418
ankle,calf,0.672677755355835,0.014184397163120567
ankle,shoulder,0.6809126138687134,0.0035460992907801418
ankle,achilles,0.684828519821167,0.010638297872340425
painting,portrait,0.6042192578315735,0.01098901098901099
painting,artwork,0.6233293414115906,0.003663003663003663
painting,mural,0.6355947256088257,0.003663003663003663
regularly,occasionally,0.6296936273574829,0.0038314176245210726
council,councilmen,0.6265310049057007,0.003787878787878788
sell,sale,0.6226614713668823,0.029304029304029304
sell,bought,0.6303573846817017,0.003663003663003663
earth,planet,0.6802847981452942,0.1404109589041096
money,cash,0.6151221394538879,0.1366906474820144
money,dollars,0.6288524866104126,0.039568345323741004
dinner,dine,0.6331592798233032,0.01056338028169014
dinner,lunch,0.6815705299377441,0.06338028169014084
dinner,meal,0.6843624711036682,0.04225352112676056
trash,rubbish,0.6292274594306946,0.07526881720430108
trash,litter,0.6296840906143188,0.007168458781362007
herself,she,0.6698907613754272,0.14
herself,himself,0.6782515645027161,0.124
detail,details,0.6135907173156738,0.0037593984962406013
gently,delicately,0.6099611520767212,0.0035335689045936395
gently,tenderly,0.6316249966621399,0.014134275618374558
hunting,hunter,0.6811044812202454,0.01020408163265306
involve,include,0.613556444644928,0.07539682539682539
sorry,regretful,0.6120024919509888,0.014492753623188406
sorry,sad,0.619404673576355,0.11956521739130435
sorry,apologize,0.6739750504493713,0.07608695652173914
sorry,ashamed,0.6773370504379272,0.0036231884057971015
innovation,creativity,0.6018032431602478,0.018518518518518517
innovation,innovative,0.6423699855804443,0.003703703703703704
everybody,everything,0.6751247048377991,0.0035587188612099642
everybody,somebody,0.6869117617607117,0.028469750889679714
hide,hidden,0.621992290019989,0.011194029850746268
hide,hid,0.6615293025970459,0.0037313432835820895
mental,psychological,0.6324292421340942,0.006968641114982578
divorce,marriage,0.6397975087165833,0.13261648745519714
brother,mother,0.6273878812789917,0.07342657342657342
brother,niece,0.6312659382820129,0.0034965034965034965
brother,siblings,0.6570252180099487,0.0034965034965034965
brother,dad,0.6992478966712952,0.0034965034965034965
stupid,brainless,0.6006242632865906,0.003676470588235294
stupid,mad,0.6125738620758057,0.003676470588235294
stupid,crazy,0.6374555230140686,0.007352941176470588
stupid,unintelligent,0.6385292410850525,0.022058823529411766
stupid,ignorant,0.6505500078201294,0.0661764705882353
stupid,moron,0.6508317589759827,0.014705882352941176
stupid,asinine,0.6531280875205994,0.011029411764705883
stupid,idiot,0.6551428437232971,0.09926470588235294
tendency,proclivity,0.6401177644729614,0.008333333333333333
tendency,inclination,0.6443784236907959,0.0125
tendency,tends,0.6466792821884155,0.004166666666666667
tendency,tend,0.6618098020553589,0.004166666666666667
pistol,shotgun,0.6928935050964355,0.01079136690647482
pistol,firearm,0.6972931027412415,0.007194244604316547
emphasis,focus,0.6639909744262695,0.023346303501945526
our,us,0.6152653694152832,0.052434456928838954
our,we,0.674881637096405,0.0599250936329588
yourself,ourselves,0.6569864749908447,0.004166666666666667
yourself,myself,0.6752073764801025,0.11666666666666667
snow,rain,0.6256515979766846,0.013605442176870748
snow,precipitation,0.6339840888977051,0.01020408163265306
snow,blizzard,0.6702598333358765,0.01020408163265306
snow,sleet,0.6840972900390625,0.006802721088435374
city,downtown,0.6198148727416992,0.0037313432835820895
city,municipal,0.6222546100616455,0.0037313432835820895
city,town,0.67237389087677,0.15298507462686567
city,mayor,0.6751152873039246,0.0037313432835820895
explore,examine,0.6361454129219055,0.007168458781362007
impressive,incredible,0.6133086681365967,0.007194244604316547
impressive,astonishing,0.6486440300941467,0.0035971223021582736
impressive,amazing,0.6513887643814087,0.02877697841726619
impressive,astounding,0.6734087467193604,0.007194244604316547
delight,dismay,0.6445029973983765,0.0038022813688212928
delight,joy,0.6550242900848389,0.08365019011406843
commission,committee,0.6750361323356628,0.007434944237918215
racism,intolerance,0.6055458784103394,0.0035971223021582736
racism,prejudice,0.6061381101608276,0.03237410071942446
racism,classism,0.6337389945983887,0.0035971223021582736
racism,xenophobia,0.6582475900650024,0.0035971223021582736
racism,sexism,0.6785219311714172,0.01079136690647482
strike,walkout,0.6620659828186035,0.0035971223021582736
regime,dictatorship,0.6139405965805054,0.040740740740740744
serve,served,0.6942418217658997,0.0036363636363636364
library,librarian,0.6230405569076538,0.06802721088435375
gain,gains,0.6081945300102234,0.0036231884057971015
feed,fed,0.60891193151474,0.0035087719298245615
outside,inside,0.6964111328125,0.1423487544483986
continuous,uninterrupted,0.6094381213188171,0.0038910505836575876
continuous,constant,0.6261582374572754,0.019455252918287938
rational,sane,0.6224549412727356,0.03914590747330961
rational,sensible,0.6276038885116577,0.0071174377224199285
rational,irrational,0.6430660486221313,0.0498220640569395
hell,heck,0.6494056582450867,0.0035087719298245615
skull,jaw,0.604476809501648,0.006872852233676976
skull,bones,0.6136914491653442,0.058419243986254296
skull,cranium,0.65110182762146,0.030927835051546393
quote,paraphrase,0.6632053256034851,0.0071174377224199285
quote,quotation,0.6925802230834961,0.0071174377224199285
should,might,0.647209644317627,0.01107011070110701
should,could,0.6614997982978821,0.14022140221402213
should,would,0.6718640923500061,0.14391143911439114
should,will,0.6727123856544495,0.01845018450184502
should,may,0.6808128952980042,0.014760147601476014
classic,timeless,0.60819011926651,0.03558718861209965
grandfather,mother,0.608519971370697,0.0035335689045936395
grandfather,dad,0.6803043484687805,0.007067137809187279
grandfather,son,0.6934844851493835,0.0035335689045936395
molecule,neuron,0.6002802848815918,0.0035842293906810036
molecule,proton,0.603288471698761,0.010752688172043012
molecule,electron,0.6241047382354736,0.007168458781362007
molecule,atoms,0.675265908241272,0.02867383512544803
molecule,protein,0.687251091003418,0.0035842293906810036
maintain,sustain,0.6152461767196655,0.016
maintain,retain,0.6588594913482666,0.008
gifted,talented,0.6605654954910278,0.19424460431654678
intention,intentions,0.6030661463737488,0.004048582995951417
dry,wet,0.6768954396247864,0.11029411764705882
persuade,entice,0.6547383666038513,0.012244897959183673
we,us,0.6383694410324097,0.2545454545454545
we,they,0.6488104462623596,0.02909090909090909
we,you,0.6565826535224915,0.03272727272727273
we,our,0.674881637096405,0.04
cheap,cheep,0.650745153427124,0.01568627450980392
electrical,wiring,0.6506061553955078,0.027972027972027972
however,although,0.6149367690086365,0.04824561403508772
judge,jury,0.622229814529419,0.09310344827586207
judge,court,0.6972729563713074,0.10344827586206896
have,had,0.6601579189300537,0.011627906976744186
similarity,resemblance,0.6922899484634399,0.007782101167315175
admit,acknowledge,0.6777327656745911,0.004098360655737705
science,scientific,0.6535003185272217,0.006872852233676976
science,biology,0.6775783896446228,0.024054982817869417
celebration,festivity,0.6361629962921143,0.0035587188612099642
immigration,immigrant,0.6017557382583618,0.018518518518518517
immigration,immigrants,0.6578114032745361,0.003703703703703704
finger,pinkie,0.6331191658973694,0.0035335689045936395
finger,thumb,0.6358804702758789,0.0636042402826855
finger,pinky,0.6437833905220032,0.0035335689045936395
therapy,treatment,0.6529142260551453,0.02877697841726619
therapy,psychotherapy,0.6588290333747864,0.0035971223021582736
avoid,avert,0.6550885438919067,0.01694915254237288
avoid,prevent,0.6844901442527771,0.00847457627118644
fruit,strawberry,0.6118377447128296,0.030405405405405407
fruit,grape,0.6166844964027405,0.010135135135135136
fruit,melon,0.624791145324707,0.0033783783783783786
fruit,pear,0.6336521506309509,0.02702702702702703
fruit,apple,0.6410146951675415,0.1554054054054054
fruit,berry,0.6496503353118896,0.0033783783783783786
fruit,grapes,0.6511256098747253,0.0033783783783783786
fruit,mango,0.6631807684898376,0.013513513513513514
fruit,berries,0.6854092478752136,0.006756756756756757
hair,skin,0.6053956151008606,0.006779661016949152
hair,ponytail,0.6057637929916382,0.003389830508474576
hair,wig,0.6122797727584839,0.02711864406779661
hair,hairdo,0.6756651997566223,0.003389830508474576
hair,mane,0.6898636221885681,0.003389830508474576
discover,learn,0.6056274771690369,0.05017921146953405
discover,find,0.681352436542511,0.13261648745519714
instant,instantly,0.6260378956794739,0.011111111111111112
instant,instantaneous,0.6703662276268005,0.022222222222222223
reveal,disclose,0.6697700619697571,0.022988505747126436
inflation,deflation,0.6912640333175659,0.011278195488721804
wander,mosey,0.6137517094612122,0.01090909090909091
wander,traipse,0.6213471293449402,0.0036363636363636364
wander,stroll,0.6496548652648926,0.014545454545454545
wander,roam,0.670538604259491,0.05090909090909091
wander,amble,0.677727997303009,0.02181818181818182
guess,know,0.6652456521987915,0.01107011070110701
guess,maybe,0.6858550906181335,0.007380073800738007
portion,chunk,0.6777068972587585,0.0036363636363636364
purse,wallet,0.6020282506942749,0.10247349823321555
quickly,slowly,0.6011216640472412,0.01098901098901099
quickly,speedily,0.6224398016929626,0.01098901098901099
quickly,soon,0.6298250555992126,0.02197802197802198
quickly,rapidly,0.6444301605224609,0.02197802197802198
thigh,hip,0.6330834031105042,0.011152416356877323
thigh,hamstring,0.6603693962097168,0.0037174721189591076
thigh,calf,0.6667627692222595,0.022304832713754646
thigh,leg,0.6789047718048096,0.22676579925650558
anyway,yeah,0.6014093160629272,0.0043859649122807015
anyway,because,0.6289881467819214,0.021929824561403508
anyway,maybe,0.6331190466880798,0.013157894736842105
anyway,so,0.6403421759605408,0.09210526315789473
explain,comprehend,0.6109545826911926,0.0034965034965034965
explain,elucidate,0.6320276260375977,0.013986013986013986
explain,clarify,0.6327856183052063,0.013986013986013986
usually,seldom,0.6422679424285889,0.008064516129032258
usually,rarely,0.6833119988441467,0.004032258064516129
fill,filled,0.6745089888572693,0.0038022813688212928
death,murder,0.6415225863456726,0.018115942028985508
butt,backside,0.6110206246376038,0.0037735849056603774
butt,fanny,0.6340606808662415,0.0037735849056603774
formation,forming,0.6799331903457642,0.003676470588235294
worker,laborer,0.6209654211997986,0.019305019305019305
worker,employee,0.6614044904708862,0.06177606177606178
extremely,quite,0.6141433715820312,0.008583690987124463
extremely,pretty,0.6248394250869751,0.008583690987124463
extremely,highly,0.6271796226501465,0.030042918454935622
porch,veranda,0.6127604842185974,0.045283018867924525
porch,patio,0.6949083805084229,0.018867924528301886
legitimate,legit,0.6417934894561768,0.014814814814814815
broadcast,radio,0.601423442363739,0.16319444444444445
broadcast,airing,0.6146715879440308,0.003472222222222222
broadcast,televise,0.6322647929191589,0.003472222222222222
immigrant,immigration,0.6017557382583618,0.007462686567164179
immigrant,migrant,0.678489089012146,0.014925373134328358
unhappy,happy,0.6128037571907043,0.03345724907063197
unhappy,disappointed,0.6282954812049866,0.0037174721189591076
unhappy,angry,0.6646261811256409,0.01858736059479554
unhappy,frustrated,0.6884623765945435,0.007434944237918215
critic,reviewer,0.6368224620819092,0.0070921985815602835
prefer,want,0.6386573910713196,0.11203319502074689
roughly,approximately,0.6633455157279968,0.09411764705882353
happen,happening,0.6605939269065857,0.02074688796680498
happen,occur,0.6608624458312988,0.16182572614107885
forest,forestry,0.6760391592979431,0.003389830508474576
worldwide,globe,0.6476815342903137,0.039525691699604744
worldwide,global,0.681603729724884,0.22134387351778656
finish,finished,0.6947776079177856,0.0035087719298245615
land,acres,0.6153905391693115,0.0071174377224199285
large,massive,0.6127927899360657,0.010452961672473868
large,huge,0.658916711807251,0.08710801393728224
tough,hard,0.6342881917953491,0.1601423487544484
tough,difficult,0.6777452826499939,0.0498220640569395
evidence,proof,0.6034723520278931,0.1684981684981685
busy,hectic,0.6735256910324097,0.014760147601476014
proclaim,declare,0.6604366302490234,0.06319702602230483
cut,trim,0.6330385208129883,0.0035335689045936395
artifact,relic,0.6407707929611206,0.05319148936170213
down,out,0.6243276596069336,0.013986013986013986
down,up,0.6396992206573486,0.21678321678321677
respond,react,0.6948147416114807,0.011235955056179775
concerned,worry,0.6259937286376953,0.03076923076923077
concerned,aware,0.630189061164856,0.0038461538461538464
concerned,apprehensive,0.6544361114501953,0.0038461538461538464
concerned,alarmed,0.6644779443740845,0.0038461538461538464
championship,crown,0.6098790168762207,0.0035842293906810036
championship,champion,0.6356590390205383,0.017921146953405017
championship,champions,0.6614832878112793,0.0035842293906810036
championship,tournament,0.6655316352844238,0.02867383512544803
championship,finals,0.6765252947807312,0.010752688172043012
actor,thespian,0.6651668548583984,0.014814814814814815
engineer,engineering,0.6766179800033569,0.007272727272727273
shorts,pants,0.6391558647155762,0.12962962962962962
calculation,computation,0.6076955795288086,0.006944444444444444
charm,charming,0.6035504937171936,0.01090909090909091
charm,charms,0.6556543111801147,0.0036363636363636364
uncle,friend,0.6120923161506653,0.007434944237918215
uncle,mother,0.6666615605354309,0.007434944237918215
uncle,grandmother,0.6909167766571045,0.0037174721189591076
uncle,niece,0.6949279308319092,0.007434944237918215
courage,guts,0.6074894070625305,0.014492753623188406
courage,courageous,0.647797167301178,0.0036231884057971015
estimate,guesstimate,0.6306154727935791,0.014545454545454545
possibility,likelihood,0.6404788494110107,0.01818181818181818
rape,murder,0.6630347967147827,0.007272727272727273
frequently,commonly,0.6029373407363892,0.00796812749003984
frequently,sometimes,0.6286559700965881,0.01593625498007968
frequently,periodically,0.642836332321167,0.00398406374501992
frequently,frequent,0.649770975112915,0.00398406374501992
alter,modify,0.6656234860420227,0.041044776119402986
alter,change,0.6723528504371643,0.26492537313432835
removal,remove,0.6700960993766785,0.013157894736842105
attract,lure,0.6735837459564209,0.014652014652014652
attract,entice,0.6856655478477478,0.007326007326007326
relieve,ease,0.6203007698059082,0.024691358024691357
species,genus,0.6007497310638428,0.06007067137809187
species,mammals,0.6953788995742798,0.0035335689045936395
protect,defend,0.6000400185585022,0.057971014492753624
protect,preserve,0.6139222979545593,0.007246376811594203
protect,protection,0.6199321746826172,0.0036231884057971015
protect,shield,0.6524429321289062,0.04710144927536232
okay,hey,0.6034246683120728,0.004201680672268907
okay,yeah,0.6638473272323608,0.004201680672268907
sister,sibling,0.6008015871047974,0.09523809523809523
sister,uncle,0.6055848598480225,0.003663003663003663
sister,father,0.6305555105209351,0.01098901098901099
writing,reading,0.6118937730789185,0.07958477508650519
writing,composing,0.6297021508216858,0.0034602076124567475
writing,written,0.6348114609718323,0.0034602076124567475
coordinate,organize,0.6466312408447266,0.056818181818181816
chunk,portion,0.6777068972587585,0.007518796992481203
couple,several,0.64995938539505,0.0036363636363636364
couple,two,0.676679253578186,0.1709090909090909
neither,not,0.6098145246505737,0.06870229007633588
neither,nor,0.6618165373802185,0.22137404580152673
neither,none,0.6734002232551575,0.11450381679389313
create,develop,0.6052262187004089,0.014134275618374558
create,generate,0.6111652851104736,0.0035335689045936395
taste,flavor,0.6630198955535889,0.0528169014084507
pipe,piping,0.6342957615852356,0.0035842293906810036
chicken,turkey,0.6282519698143005,0.007142857142857143
chicken,pork,0.6541997194290161,0.0035714285714285713
chicken,poultry,0.6559159755706787,0.014285714285714285
chicken,meat,0.6799131035804749,0.02857142857142857
limb,limbs,0.6175881028175354,0.0036363636363636364
whale,narwhal,0.6034574508666992,0.0035087719298245615
whale,beluga,0.6194573044776917,0.007017543859649123
whale,mammal,0.6387922763824463,0.0456140350877193
whale,cetacean,0.6871479749679565,0.007017543859649123
coming,going,0.6561761498451233,0.19343065693430658
rely,dependent,0.6283854842185974,0.004132231404958678
political,politics,0.6718931198120117,0.014760147601476014
come,came,0.6120336651802063,0.003703703703703704
come,bring,0.6255675554275513,0.003703703703703704
come,go,0.660467803478241,0.12962962962962962
arrival,departure,0.6311450600624084,0.09540636042402827
expand,expansion,0.6068814992904663,0.0037593984962406013
expand,extend,0.6116796135902405,0.0037593984962406013
expand,enlarge,0.6174982786178589,0.06766917293233082
expand,widen,0.6207221150398254,0.05263157894736842
mad,angry,0.6057298183441162,0.23049645390070922
mad,insane,0.6059296727180481,0.03546099290780142
mad,pissed,0.6093640923500061,0.010638297872340425
protest,picket,0.6061373949050903,0.01845018450184502
protest,protesters,0.6661936640739441,0.007380073800738007
advise,consult,0.6374553442001343,0.007246376811594203
manipulate,distort,0.6055576801300049,0.014598540145985401
thrive,survive,0.621484100818634,0.06666666666666667
mine,miner,0.6729293465614319,0.007352941176470588
monument,gravestone,0.6047847867012024,0.007220216606498195
